10000
2000
1000
8703	69	68	2015-10-01	2015-10-10	6900
8704	72	71	2015-10-02	2015-10-11	7200
8705	73	72	2015-10-03	2015-10-12	7300
8706	75	74	2015-10-04	2015-10-13	7500
8707	77	76	2015-10-05	2015-10-14	7700
8708	79	78	2015-10-06	2015-10-15	7900
8709	82	81	2015-10-07	2015-10-16	8200
8710	83	82	2015-10-08	2015-10-17	8300
8711	85	84	2015-10-09	2015-10-18	8500
8712	87	86	2015-10-10	2015-10-19	8700
8713	89	88	2015-10-11	2015-10-20	8900
8714	92	91	2015-10-12	2015-10-16	9200
8715	93	92	2015-10-13	2015-10-17	9300
8716	95	94	2015-10-14	2015-10-18	9500
8717	97	96	2015-10-15	2015-10-19	9700
8718	99	98	2015-10-16	2015-10-20	9900
8719	202	201	2015-10-17	2015-10-21	20200
8720	203	202	2015-10-18	2015-10-22	20300
8721	205	204	2015-10-19	2015-10-23	20500
8722	207	206	2015-10-20	2015-10-24	20700
8723	209	208	2015-10-21	2015-10-25	20900
8724	222	221	2015-10-22	2015-10-26	22200
8725	223	222	2015-10-23	2015-10-27	22300
8726	225	224	2015-10-24	2015-10-28	22500
8727	227	226	2015-10-25	2015-10-29	22700
8728	229	228	2015-10-26	2015-10-30	22900
8729	222	221	2015-10-27	2015-10-31	22200
8730	223	222	2015-10-28	2015-11-01	22300
8731	225	224	2015-10-29	2015-11-02	22500
8732	227	226	2015-10-30	2015-11-03	22700
8733	229	228	2015-10-31	2015-11-04	22900
8734	232	231	2015-11-01	2015-11-05	23200
8735	233	232	2015-11-02	2015-11-06	23300
8736	235	234	2015-11-03	2015-11-07	23500
8737	237	236	2015-11-04	2015-11-08	23700
8738	239	238	2015-11-05	2015-11-09	23900
8739	242	241	2015-11-06	2015-11-10	24200
8740	243	242	2015-11-07	2015-11-11	24300
8741	245	244	2015-11-08	2015-11-12	24500
8742	247	246	2015-11-09	2015-11-13	24700
8743	249	248	2015-11-10	2015-11-14	24900
8744	252	251	2015-11-11	2015-11-15	25200
8745	253	252	2015-11-12	2015-11-16	25300
8746	255	254	2015-11-13	2015-11-17	25500
8747	257	256	2015-11-14	2015-11-18	25700
8748	259	258	2015-11-15	2015-11-19	25900
8749	262	261	2015-11-16	2015-11-20	26200
8750	263	262	2015-11-17	2015-11-21	26300
8751	265	264	2015-11-18	2015-11-22	26500
8752	267	266	2015-11-19	2015-11-23	26700
8753	269	268	2015-11-20	2015-11-24	26900
8754	272	271	2015-11-21	2015-11-25	27200
8755	273	272	2015-11-22	2015-11-26	27300
8756	275	274	2015-11-23	2015-11-27	27500
8757	277	276	2015-11-24	2015-11-28	27700
8758	279	278	2015-11-25	2015-11-29	27900
8759	282	281	2015-11-26	2015-11-30	28200
8760	283	282	2015-11-27	2015-12-01	28300
8761	285	284	2015-11-28	2015-12-02	28500
8762	287	286	2015-11-29	2015-12-03	28700
8763	289	288	2015-11-30	2015-12-04	28900
8764	292	291	2015-12-01	2015-12-05	29200
8765	293	292	2015-12-02	2015-12-06	29300
8766	295	294	2015-12-03	2015-12-07	29500
8767	297	296	2015-12-04	2015-12-08	29700
8768	299	298	2015-12-05	2015-12-09	29900
8769	202	201	2015-12-06	2015-12-10	20200
8770	203	202	2015-12-07	2015-12-11	20300
8771	205	204	2015-12-08	2015-12-12	20500
8772	207	206	2015-12-09	2015-12-13	20700
8773	209	208	2015-12-10	2015-12-14	20900
8774	222	221	2015-12-11	2015-12-15	22200
8775	223	222	2015-12-12	2015-12-16	22300
8776	225	224	2015-12-13	2015-12-17	22500
8777	227	226	2015-12-14	2015-12-18	22700
8778	229	228	2015-12-15	2015-12-19	22900
8779	222	221	2015-12-16	2015-12-20	22200
8780	223	222	2015-12-17	2015-12-21	22300
8781	225	224	2015-12-18	2015-12-22	22500
8782	227	226	2015-12-19	2015-12-23	22700
8783	229	228	2015-12-20	2015-12-24	22900
8784	232	231	2015-12-21	2015-12-25	23200
8785	233	232	2015-12-22	2015-12-26	23300
8786	235	234	2015-12-23	2015-12-27	23500
8787	237	236	2015-12-24	2015-12-28	23700
8788	239	238	2015-12-25	2015-12-29	23900
8789	242	241	2015-12-26	2015-12-30	24200
8790	243	242	2015-12-27	2015-12-31	24300
8791	245	244	2015-12-28	2016-01-01	24500
8792	247	246	2015-12-29	2016-01-02	24700
8793	249	248	2015-12-30	2016-01-03	24900
8794	252	251	2015-12-31	2016-01-04	25200
8795	253	252	2016-01-01	2016-01-05	25300
8796	255	254	2016-01-02	2016-01-06	25500
8797	257	256	2016-01-03	2016-01-07	25700
8798	259	258	2016-01-04	2016-01-08	25900
8799	262	261	2016-01-05	2016-01-09	26200
8800	263	262	2016-01-06	2016-01-10	26300
8801	265	264	2016-01-07	2016-01-11	26500
8802	267	266	2016-01-08	2016-01-12	26700
8803	269	268	2016-01-09	2016-01-13	26900
8804	272	271	2016-01-10	2016-01-14	27200
8805	273	272	2016-01-11	2016-01-15	27300
8806	275	274	2016-01-12	2016-01-16	27500
8807	277	276	2016-01-13	2016-01-17	27700
8808	279	278	2016-01-14	2016-01-18	27900
8809	282	281	2016-01-15	2016-01-19	28200
8810	283	282	2016-01-16	2016-01-20	28300
8811	285	284	2016-01-17	2016-01-21	28500
8812	287	286	2016-01-18	2016-01-22	28700
8813	289	288	2016-01-19	2016-01-23	28900
8814	292	291	2016-01-20	2016-01-24	29200
8815	293	292	2016-01-21	2016-01-25	29300
8816	295	294	2016-01-22	2016-01-26	29500
8817	297	296	2016-01-23	2016-01-27	29700
8818	299	298	2016-01-24	2016-01-28	29900
8819	302	301	2016-01-25	2016-01-29	30200
8820	303	302	2016-01-26	2016-01-30	30300
8821	305	304	2016-01-27	2016-01-31	30500
8822	307	306	2016-01-28	2016-02-01	30700
8823	309	308	2016-01-29	2016-02-02	30900
8824	322	321	2016-01-30	2016-02-03	32200
8825	323	322	2016-01-31	2016-02-04	32300
8826	325	324	2016-02-01	2016-02-05	32500
8827	327	326	2016-02-11	2016-02-15	32700
8828	329	328	2016-02-21	2016-02-25	32900
8829	322	321	2016-03-02	2016-03-06	32200
8830	323	322	2016-03-12	2016-03-16	32300
8831	325	324	2016-03-22	2016-03-26	32500
8832	327	326	2016-04-01	2016-04-05	32700
8833	329	328	2016-04-11	2016-04-15	32900
8834	332	331	2016-04-21	2016-04-25	33200
8835	333	332	2016-05-01	2016-05-05	33300
8836	335	334	2016-05-11	2016-05-15	33500
8837	337	336	2016-05-21	2016-05-25	33700
8838	339	338	2016-05-31	2016-06-04	33900
8839	342	341	2016-06-10	2016-06-14	34200
8840	343	342	2016-06-20	2016-06-24	34300
8841	345	344	2016-06-30	2016-07-04	34500
8842	347	346	2016-07-10	2016-07-14	34700
8843	349	348	2016-07-20	2016-07-24	34900
8844	352	351	2016-07-30	2016-08-03	35200
8845	353	352	2016-08-09	2016-08-13	35300
8846	355	354	2016-08-19	2016-08-23	35500
8847	357	356	2016-08-29	2016-09-02	35700
8848	359	358	2016-09-08	2016-09-12	35900
8849	362	361	2016-09-18	2016-09-22	36200
8850	363	362	2016-09-28	2016-10-02	36300
8851	365	364	2016-10-08	2016-10-12	36500
8852	367	366	2016-10-18	2016-10-22	36700
8853	369	368	2016-10-28	2016-11-01	36900
8854	372	371	2016-11-07	2016-11-11	37200
8855	373	372	2016-11-17	2016-11-21	37300
8856	375	374	2016-11-27	2016-12-01	37500
8857	2	1	2013-12-13	2013-12-18	200
8858	6	5	2013-12-17	2013-12-22	600
8859	3	2	2013-12-21	2013-12-26	300
8860	7	6	2013-12-25	2013-12-30	700
8861	9	8	2013-12-29	2014-01-03	900
8862	2	1	2014-01-02	2014-01-06	200
8863	6	5	2014-01-06	2014-01-10	600
8864	20	19	2014-01-10	2014-01-14	2000
8865	62	61	2014-01-14	2014-01-18	6200
8866	22	21	2014-01-18	2014-01-22	2200
8867	22	21	2014-01-25	2014-01-28	2200
8868	24	23	2014-02-01	2014-02-04	2400
8869	26	25	2014-02-08	2014-02-11	2600
8870	28	27	2014-02-15	2014-02-18	2800
8871	30	29	2014-02-22	2014-02-25	3000
8872	32	31	2014-03-01	2014-03-04	3200
8873	35	34	2014-03-08	2014-03-11	3500
8874	38	37	2014-03-15	2014-03-16	3800
8875	42	41	2014-03-22	2014-03-23	4200
8876	44	43	2014-03-29	2014-03-30	4400
8877	47	46	2013-12-13	2013-12-14	4700
8878	50	49	2013-12-17	2013-12-18	5000
8879	53	52	2013-12-21	2013-12-22	5300
8880	2	1	2013-12-25	2013-12-26	200
8881	7	6	2013-12-29	2013-12-30	700
8882	23	22	2014-01-02	2014-01-03	2300
8883	29	28	2014-01-06	2014-01-07	2900
8884	25	24	2014-01-10	2014-01-11	2500
8885	32	31	2014-01-14	2014-01-15	3200
8886	37	36	2014-01-18	2014-01-19	3700
8887	43	42	2014-01-25	2014-01-26	4300
8888	29	28	2014-02-01	2014-02-02	2900
8889	26	25	2014-02-08	2014-02-09	2600
8890	33	32	2014-02-15	2014-02-16	3300
8891	40	39	2014-02-22	2014-02-23	4000
8892	47	46	2014-03-01	2014-03-02	4700
8893	54	53	2014-03-08	2014-03-09	5400
8894	62	61	2014-03-15	2014-03-16	6200
8895	68	67	2014-03-22	2014-03-23	6800
8896	7	6	2014-03-29	2014-03-30	700
8897	22	21	2013-12-13	2013-12-14	2200
8898	27	26	2013-12-17	2013-12-18	2700
8899	22	21	2013-12-21	2013-12-22	2200
8900	27	26	2013-12-25	2013-12-26	2700
8901	32	31	2013-12-29	2013-12-30	3200
8902	37	36	2014-01-02	2014-01-03	3700
8903	42	41	2014-01-06	2014-01-07	4200
8904	47	46	2014-01-10	2014-01-11	4700
8905	2	1	2014-01-14	2014-01-15	200
8906	3	2	2014-01-18	2014-01-19	300
8907	4	3	2014-01-25	2014-01-26	400
8908	5	4	2014-02-01	2014-02-02	500
8909	6	5	2014-02-08	2014-02-09	600
8910	7	6	2014-02-15	2014-02-16	700
8911	8	7	2014-02-22	2014-02-23	800
8912	9	8	2014-03-01	2014-03-02	900
8913	20	19	2014-03-08	2014-03-09	2000
8914	2	1	2014-03-15	2014-03-16	200
8915	3	2	2014-03-22	2014-03-23	300
8916	5	4	2014-03-29	2014-03-30	500
8917	7	6	2013-12-13	2013-12-14	700
8918	9	8	2013-12-17	2013-12-18	900
8919	22	21	2013-12-21	2013-12-22	2200
8920	23	22	2013-12-25	2013-12-26	2300
8921	25	24	2013-12-29	2013-12-30	2500
8922	27	26	2014-01-02	2014-01-03	2700
8923	29	28	2014-01-06	2014-01-07	2900
8924	22	21	2014-01-10	2014-01-11	2200
8925	23	22	2014-01-14	2014-01-15	2300
8926	25	24	2014-01-18	2014-01-19	2500
8927	27	26	2014-01-25	2014-01-26	2700
8928	29	28	2014-02-01	2014-02-02	2900
8929	32	31	2014-02-08	2014-02-09	3200
8930	33	32	2014-02-15	2014-02-16	3300
8931	35	34	2014-02-22	2014-02-23	3500
8932	37	36	2014-03-01	2014-03-02	3700
8933	39	38	2014-03-08	2014-03-09	3900
8934	42	41	2014-03-15	2014-03-16	4200
8935	43	42	2014-03-22	2014-03-23	4300
8936	45	44	2014-03-29	2014-03-30	4500
8937	47	46	2013-12-13	2013-12-14	4700
8938	49	48	2013-12-17	2013-12-18	4900
8939	52	51	2013-12-21	2013-12-22	5200
8940	53	52	2013-12-25	2013-12-26	5300
8941	55	54	2013-12-29	2013-12-30	5500
8942	57	56	2014-01-02	2014-01-03	5700
8943	59	58	2014-01-06	2014-01-07	5900
8944	62	61	2014-01-10	2014-01-11	6200
8945	63	62	2014-01-14	2014-01-15	6300
8946	65	64	2014-01-18	2014-01-19	6500
8947	67	66	2014-01-25	2014-01-26	6700
8948	69	68	2014-02-01	2014-02-02	6900
8949	20	19	2014-02-08	2014-02-09	2000
8950	50	49	2014-02-15	2014-02-16	5000
8951	90	89	2014-02-22	2014-02-23	9000
8952	230	229	2014-03-01	2014-03-02	23000
8953	270	269	2014-03-08	2014-03-09	27000
8954	220	219	2014-03-15	2014-03-16	22000
8955	250	249	2014-03-22	2014-03-23	25000
8956	290	289	2014-03-29	2014-03-30	29000
8957	2	1	2014-04-01	2014-04-04	200
8958	6	5	2014-04-04	2014-04-07	600
8959	20	19	2014-04-07	2014-04-10	2000
8960	24	23	2014-04-10	2014-04-13	2400
8961	28	27	2014-04-13	2014-04-16	2800
8962	22	21	2014-04-16	2014-04-19	2200
8963	26	25	2014-04-19	2014-04-22	2600
8964	30	29	2014-04-22	2014-04-25	3000
8965	34	33	2014-04-25	2014-04-28	3400
8966	38	37	2014-04-28	2014-05-01	3800
8967	42	41	2014-05-01	2014-05-04	4200
8968	46	45	2014-05-04	2014-05-07	4600
8969	50	49	2014-05-07	2014-05-10	5000
8970	54	53	2014-05-10	2014-05-13	5400
8971	58	57	2014-05-13	2014-05-16	5800
8972	62	61	2014-05-16	2014-05-19	6200
8973	66	65	2014-05-19	2014-05-22	6600
8974	70	69	2014-05-22	2014-05-25	7000
8975	74	73	2014-05-25	2014-05-28	7400
8976	78	77	2014-05-28	2014-05-31	7800
8977	82	81	2014-05-31	2014-06-03	8200
8978	86	85	2014-06-03	2014-06-06	8600
8979	90	89	2014-06-06	2014-06-09	9000
8980	94	93	2014-06-09	2014-06-12	9400
8981	98	97	2014-06-12	2014-06-15	9800
8982	202	201	2014-06-15	2014-06-18	20200
8983	206	205	2014-06-18	2014-06-21	20600
8984	220	219	2014-06-21	2014-06-24	22000
8985	224	223	2014-06-24	2014-06-27	22400
8986	228	227	2014-06-27	2014-06-30	22800
8987	222	221	2014-07-02	2014-07-05	22200
8988	226	225	2014-07-07	2014-07-10	22600
8989	230	229	2014-07-12	2014-07-15	23000
8990	234	233	2014-07-17	2014-07-20	23400
8991	238	237	2014-07-22	2014-07-25	23800
8992	242	241	2014-07-27	2014-07-30	24200
8993	246	245	2014-08-01	2014-08-04	24600
8994	250	249	2014-08-06	2014-08-09	25000
8995	254	253	2014-08-11	2014-08-14	25400
8996	258	257	2014-08-16	2014-08-19	25800
8997	262	261	2014-08-21	2014-08-24	26200
8998	266	265	2014-08-26	2014-08-29	26600
8999	270	269	2014-08-31	2014-09-03	27000
9000	274	273	2014-09-05	2014-09-08	27400
9001	278	277	2014-09-10	2014-09-13	27800
9002	282	281	2014-09-15	2014-09-18	28200
9003	286	285	2014-09-20	2014-09-23	28600
9004	290	289	2014-09-25	2014-09-28	29000
9005	294	293	2014-09-30	2014-10-03	29400
9006	298	297	2014-10-05	2014-10-08	29800
9007	202	201	2014-10-10	2014-10-13	20200
9008	206	205	2014-10-15	2014-10-18	20600
9009	220	219	2014-10-20	2014-10-23	22000
9010	224	223	2014-10-25	2014-10-28	22400
9011	228	227	2014-10-30	2014-11-02	22800
9012	222	221	2014-11-04	2014-11-07	22200
9013	226	225	2014-11-09	2014-11-12	22600
9014	230	229	2014-11-14	2014-11-17	23000
9015	234	233	2014-11-19	2014-11-22	23400
9016	238	237	2014-11-24	2014-11-27	23800
9017	242	241	2014-11-29	2014-12-02	24200
9018	246	245	2014-12-04	2014-12-07	24600
9019	250	249	2014-12-09	2014-12-18	25000
9020	254	253	2014-12-14	2014-12-23	25400
9021	258	257	2014-12-19	2014-12-28	25800
9022	262	261	2014-12-24	2015-01-02	26200
9023	266	265	2014-12-29	2015-01-07	26600
9024	270	269	2015-01-03	2015-01-12	27000
9025	274	273	2015-01-08	2015-01-17	27400
9026	278	277	2015-01-13	2015-01-22	27800
9027	282	281	2015-01-18	2015-01-27	28200
9028	286	285	2015-01-23	2015-02-01	28600
9029	290	289	2015-01-28	2015-02-06	29000
9030	294	293	2015-02-02	2015-02-11	29400
9031	298	297	2015-02-07	2015-02-16	29800
9032	302	301	2015-02-12	2015-02-21	30200
9033	306	305	2015-02-17	2015-02-26	30600
9034	320	319	2015-02-22	2015-03-03	32000
9035	324	323	2015-02-27	2015-03-08	32400
9036	328	327	2015-03-04	2015-03-13	32800
9037	322	321	2015-03-09	2015-03-18	32200
9038	326	325	2015-03-14	2015-03-23	32600
9039	330	329	2015-03-19	2015-03-28	33000
9040	334	333	2015-03-24	2015-04-02	33400
9041	338	337	2015-03-29	2015-04-07	33800
9042	342	341	2015-04-03	2015-04-12	34200
9043	346	345	2015-04-08	2015-04-17	34600
9044	350	349	2015-04-13	2015-04-22	35000
9045	354	353	2015-04-18	2015-04-27	35400
9046	358	357	2015-04-23	2015-05-02	35800
9047	362	361	2015-04-28	2015-05-07	36200
9048	366	365	2015-04-29	2015-05-08	36600
9049	370	369	2015-04-30	2015-05-09	37000
9050	374	373	2015-05-01	2015-05-10	37400
9051	378	377	2015-05-02	2015-05-11	37800
9052	382	381	2015-05-03	2015-05-12	38200
9053	386	385	2015-05-04	2015-05-13	38600
9054	390	389	2015-05-05	2015-05-14	39000
9055	394	393	2015-05-06	2015-05-15	39400
9056	398	397	2015-05-07	2015-05-16	39800
9057	402	401	2015-05-08	2015-05-17	40200
9058	406	405	2015-05-09	2015-05-18	40600
9059	420	419	2015-05-10	2015-05-19	42000
9060	424	423	2015-05-11	2015-05-20	42400
9061	428	427	2015-05-12	2015-05-21	42800
9062	422	421	2015-05-13	2015-05-22	42200
9063	426	425	2015-05-14	2015-05-23	42600
9064	430	429	2015-05-15	2015-05-24	43000
9065	434	433	2015-05-16	2015-05-25	43400
9066	438	437	2015-05-17	2015-05-26	43800
9067	442	441	2015-05-18	2015-05-27	44200
9068	446	445	2015-05-19	2015-05-28	44600
9069	450	449	2015-05-20	2015-05-29	45000
9070	454	453	2015-05-21	2015-05-30	45400
9071	458	457	2015-05-22	2015-05-31	45800
9072	462	461	2015-05-23	2015-06-01	46200
9073	466	465	2015-05-24	2015-06-02	46600
9074	470	469	2015-05-25	2015-06-03	47000
9075	474	473	2015-05-26	2015-06-04	47400
9076	478	477	2015-05-27	2015-06-05	47800
9077	482	481	2015-05-28	2015-06-06	48200
9078	486	485	2015-05-29	2015-06-07	48600
9079	490	489	2015-05-30	2015-06-08	49000
9080	494	493	2015-05-31	2015-06-09	49400
9081	498	497	2015-06-01	2015-06-10	49800
9082	502	501	2015-06-02	2015-06-11	50200
9083	506	505	2015-06-03	2015-06-12	50600
9084	520	519	2015-06-04	2015-06-13	52000
9085	524	523	2015-06-05	2015-06-14	52400
9086	528	527	2015-06-06	2015-06-15	52800
9087	522	521	2015-06-07	2015-06-16	52200
9088	526	525	2015-06-08	2015-06-17	52600
9089	530	529	2015-06-09	2015-06-18	53000
9090	534	533	2015-06-10	2015-06-19	53400
9091	538	537	2015-06-11	2015-06-20	53800
9092	542	541	2015-06-12	2015-06-21	54200
9093	546	545	2015-06-13	2015-06-22	54600
9094	550	549	2015-06-14	2015-06-23	55000
9095	554	553	2015-06-15	2015-06-24	55400
9096	558	557	2015-06-16	2015-06-25	55800
9097	562	561	2015-06-17	2015-06-26	56200
9098	566	565	2015-06-18	2015-06-27	56600
9099	570	569	2015-06-19	2015-06-28	57000
9100	574	573	2015-06-20	2015-06-29	57400
9101	578	577	2015-06-21	2015-06-30	57800
9102	582	581	2015-06-22	2015-07-01	58200
9103	586	585	2015-06-23	2015-07-02	58600
9104	590	589	2015-06-24	2015-07-03	59000
9105	594	593	2015-06-25	2015-07-04	59400
9106	598	597	2015-06-26	2015-07-05	59800
9107	602	601	2015-06-27	2015-07-06	60200
9108	606	605	2015-06-28	2015-07-07	60600
9109	620	619	2015-06-29	2015-07-08	62000
9110	624	623	2015-06-30	2015-07-09	62400
9111	628	627	2015-07-01	2015-07-10	62800
9112	622	621	2015-07-02	2015-07-11	62200
9113	626	625	2015-07-03	2015-07-12	62600
9114	630	629	2015-07-04	2015-07-13	63000
9115	634	633	2015-07-05	2015-07-14	63400
9116	638	637	2015-07-06	2015-07-15	63800
9117	642	641	2015-07-07	2015-07-16	64200
9118	646	645	2015-07-08	2015-07-17	64600
9119	650	649	2015-07-09	2015-07-18	65000
9120	654	653	2015-07-10	2015-07-19	65400
9121	658	657	2015-07-11	2015-07-20	65800
9122	662	661	2015-07-12	2015-07-21	66200
9123	666	665	2015-07-13	2015-07-22	66600
9124	670	669	2015-07-14	2015-07-23	67000
9125	674	673	2015-07-15	2015-07-24	67400
9126	678	677	2015-07-16	2015-07-25	67800
9127	682	681	2015-07-17	2015-07-26	68200
9128	686	685	2015-07-18	2015-07-27	68600
9129	690	689	2015-07-19	2015-07-28	69000
9130	694	693	2015-07-20	2015-07-29	69400
9131	698	697	2015-07-21	2015-07-30	69800
9132	702	701	2015-07-22	2015-07-31	70200
9133	706	705	2015-07-23	2015-08-01	70600
9134	720	719	2015-07-24	2015-08-02	72000
9135	724	723	2015-07-25	2015-08-03	72400
9136	728	727	2015-07-26	2015-08-04	72800
9137	722	721	2015-07-27	2015-08-05	72200
9138	726	725	2015-07-28	2015-08-06	72600
9139	730	729	2015-07-29	2015-08-07	73000
9140	734	733	2015-07-30	2015-08-08	73400
9141	738	737	2015-07-31	2015-08-09	73800
9142	742	741	2015-08-01	2015-08-10	74200
9143	746	745	2015-08-02	2015-08-11	74600
9144	750	749	2015-08-03	2015-08-12	75000
9145	754	753	2015-08-04	2015-08-13	75400
9146	758	757	2015-08-05	2015-08-14	75800
9147	762	761	2015-08-06	2015-08-15	76200
9148	766	765	2015-08-07	2015-08-16	76600
9149	770	769	2015-08-08	2015-08-17	77000
9150	6	5	2015-08-09	2015-08-18	600
9151	90	89	2015-08-10	2015-08-19	9000
9152	274	273	2015-08-11	2015-08-20	27400
9153	258	257	2015-08-12	2015-08-21	25800
9154	342	341	2015-08-13	2015-08-22	34200
9155	426	425	2015-08-14	2015-08-23	42600
9156	520	519	2015-08-15	2015-08-24	52000
9157	594	593	2015-08-16	2015-08-25	59400
9158	678	677	2015-08-17	2015-08-26	67800
9159	762	761	2015-08-18	2015-08-27	76200
9160	846	845	2015-08-19	2015-08-28	84600
9161	930	929	2015-08-20	2015-08-29	93000
9162	2024	2023	2015-08-21	2015-08-30	202400
9163	2098	2097	2015-08-22	2015-08-31	209800
9164	2282	2281	2015-08-23	2015-09-01	228200
9165	2266	2265	2015-08-24	2015-09-02	226600
9166	2350	2349	2015-08-25	2015-09-03	235000
9167	23	22	2015-08-26	2015-09-04	2300
9168	25	24	2015-08-27	2015-09-05	2500
9169	27	26	2015-08-28	2015-09-06	2700
9170	29	28	2015-08-29	2015-09-07	2900
9171	22	21	2015-08-30	2015-09-08	2200
9172	23	22	2015-08-31	2015-09-09	2300
9173	25	24	2015-09-01	2015-09-10	2500
9174	27	26	2015-09-02	2015-09-11	2700
9175	29	28	2015-09-03	2015-09-12	2900
9176	32	31	2015-09-04	2015-09-13	3200
9177	33	32	2015-09-05	2015-09-14	3300
9178	35	34	2015-09-06	2015-09-15	3500
9179	37	36	2015-09-07	2015-09-16	3700
9180	39	38	2015-09-08	2015-09-17	3900
9181	42	41	2015-09-09	2015-09-18	4200
9182	43	42	2015-09-10	2015-09-19	4300
9183	45	44	2015-09-11	2015-09-20	4500
9184	47	46	2015-09-12	2015-09-21	4700
9185	49	48	2015-09-13	2015-09-22	4900
9186	52	51	2015-09-14	2015-09-23	5200
9187	53	52	2015-09-15	2015-09-24	5300
9188	55	54	2015-09-16	2015-09-25	5500
9189	57	56	2015-09-17	2015-09-26	5700
9190	59	58	2015-09-18	2015-09-27	5900
9191	62	61	2015-09-19	2015-09-28	6200
9192	63	62	2015-09-20	2015-09-29	6300
9193	65	64	2015-09-21	2015-09-30	6500
9194	67	66	2015-09-22	2015-10-01	6700
9195	69	68	2015-09-23	2015-10-02	6900
9196	72	71	2015-09-24	2015-10-03	7200
9197	73	72	2015-09-25	2015-10-04	7300
9198	75	74	2015-09-26	2015-10-05	7500
9199	77	76	2015-09-27	2015-10-06	7700
9200	79	78	2015-09-28	2015-10-07	7900
9201	82	81	2015-09-29	2015-10-08	8200
9202	83	82	2015-09-30	2015-10-09	8300
9203	85	84	2015-10-01	2015-10-10	8500
9204	87	86	2015-10-02	2015-10-11	8700
9205	89	88	2015-10-03	2015-10-12	8900
9206	92	91	2015-10-04	2015-10-08	9200
9207	93	92	2015-10-05	2015-10-09	9300
9208	95	94	2015-10-06	2015-10-10	9500
9209	97	96	2015-10-07	2015-10-11	9700
9210	99	98	2015-10-08	2015-10-12	9900
9211	202	201	2015-10-09	2015-10-13	20200
9212	203	202	2015-10-10	2015-10-14	20300
9213	205	204	2015-10-11	2015-10-15	20500
9214	207	206	2015-10-12	2015-10-16	20700
9215	209	208	2015-10-13	2015-10-17	20900
9216	222	221	2015-10-14	2015-10-18	22200
9217	223	222	2015-10-15	2015-10-19	22300
9218	225	224	2015-10-16	2015-10-20	22500
9219	227	226	2015-10-17	2015-10-21	22700
9220	229	228	2015-10-18	2015-10-22	22900
9221	222	221	2015-10-19	2015-10-23	22200
9222	223	222	2015-10-20	2015-10-24	22300
9223	225	224	2015-10-21	2015-10-25	22500
9224	227	226	2015-10-22	2015-10-26	22700
9225	229	228	2015-10-23	2015-10-27	22900
9226	232	231	2015-10-24	2015-10-28	23200
9227	233	232	2015-10-25	2015-10-29	23300
9228	235	234	2015-10-26	2015-10-30	23500
9229	237	236	2015-10-27	2015-10-31	23700
9230	239	238	2015-10-28	2015-11-01	23900
9231	242	241	2015-10-29	2015-11-02	24200
9232	243	242	2015-10-30	2015-11-03	24300
9233	245	244	2015-10-31	2015-11-04	24500
9234	247	246	2015-11-01	2015-11-05	24700
9235	249	248	2015-11-02	2015-11-06	24900
9236	252	251	2015-11-03	2015-11-07	25200
9237	253	252	2015-11-04	2015-11-08	25300
9238	255	254	2015-11-05	2015-11-09	25500
9239	257	256	2015-11-06	2015-11-10	25700
9240	259	258	2015-11-07	2015-11-11	25900
9241	262	261	2015-11-08	2015-11-12	26200
9242	263	262	2015-11-09	2015-11-13	26300
9243	265	264	2015-11-10	2015-11-14	26500
9244	267	266	2015-11-11	2015-11-15	26700
9245	269	268	2015-11-12	2015-11-16	26900
9246	272	271	2015-11-13	2015-11-17	27200
9247	273	272	2015-11-14	2015-11-18	27300
9248	275	274	2015-11-15	2015-11-19	27500
9249	277	276	2015-11-16	2015-11-20	27700
9250	279	278	2015-11-17	2015-11-21	27900
9251	282	281	2015-11-18	2015-11-22	28200
9252	283	282	2015-11-19	2015-11-23	28300
9253	285	284	2015-11-20	2015-11-24	28500
9254	287	286	2015-11-21	2015-11-25	28700
9255	289	288	2015-11-22	2015-11-26	28900
9256	292	291	2015-11-23	2015-11-27	29200
9257	293	292	2015-11-24	2015-11-28	29300
9258	295	294	2015-11-25	2015-11-29	29500
9259	297	296	2015-11-26	2015-11-30	29700
9260	299	298	2015-11-27	2015-12-01	29900
9261	202	201	2015-11-28	2015-12-02	20200
9262	203	202	2015-11-29	2015-12-03	20300
9263	205	204	2015-11-30	2015-12-04	20500
9264	207	206	2015-12-01	2015-12-05	20700
9265	209	208	2015-12-02	2015-12-06	20900
9266	222	221	2015-12-03	2015-12-07	22200
9267	223	222	2015-12-04	2015-12-08	22300
9268	225	224	2015-12-05	2015-12-09	22500
9269	227	226	2015-12-06	2015-12-10	22700
9270	229	228	2015-12-07	2015-12-11	22900
9271	222	221	2015-12-08	2015-12-12	22200
9272	223	222	2015-12-09	2015-12-13	22300
9273	225	224	2015-12-10	2015-12-14	22500
9274	227	226	2015-12-11	2015-12-15	22700
9275	229	228	2015-12-12	2015-12-16	22900
9276	232	231	2015-12-13	2015-12-17	23200
9277	233	232	2015-12-14	2015-12-18	23300
9278	235	234	2015-12-15	2015-12-19	23500
9279	237	236	2015-12-16	2015-12-20	23700
9280	239	238	2015-12-17	2015-12-21	23900
9281	242	241	2015-12-18	2015-12-22	24200
9282	243	242	2015-12-19	2015-12-23	24300
9283	245	244	2015-12-20	2015-12-24	24500
9284	247	246	2015-12-21	2015-12-25	24700
9285	249	248	2015-12-22	2015-12-26	24900
